gutenberg_id,title,line,word,speaker
1508,The Taming of the Shrew,3433,KATHERINA,KATHERINA
1508,The Taming of the Shrew,3434,Go,KATHERINA
1508,The Taming of the Shrew,3434,get,KATHERINA
1508,The Taming of the Shrew,3434,thee,KATHERINA
1508,The Taming of the Shrew,3434,gone,KATHERINA
1508,The Taming of the Shrew,3434,thou,KATHERINA
1508,The Taming of the Shrew,3434,false,KATHERINA
1508,The Taming of the Shrew,3434,deluding,KATHERINA
1508,The Taming of the Shrew,3434,slave,KATHERINA
1508,The Taming of the Shrew,3436,Beats,KATHERINA
1508,The Taming of the Shrew,3436,him,KATHERINA
1508,The Taming of the Shrew,3438,That,KATHERINA
1508,The Taming of the Shrew,3438,feed'st,KATHERINA
1508,The Taming of the Shrew,3438,me,KATHERINA
1508,The Taming of the Shrew,3438,with,KATHERINA
1508,The Taming of the Shrew,3438,the,KATHERINA
1508,The Taming of the Shrew,3438,very,KATHERINA
1508,The Taming of the Shrew,3438,name,KATHERINA
1508,The Taming of the Shrew,3438,of,KATHERINA
1508,The Taming of the Shrew,3438,meat,KATHERINA
1508,The Taming of the Shrew,3439,Sorrow,KATHERINA
1508,The Taming of the Shrew,3439,on,KATHERINA
1508,The Taming of the Shrew,3439,thee,KATHERINA
1508,The Taming of the Shrew,3439,and,KATHERINA
1508,The Taming of the Shrew,3439,all,KATHERINA
1508,The Taming of the Shrew,3439,the,KATHERINA
1508,The Taming of the Shrew,3439,pack,KATHERINA
1508,The Taming of the Shrew,3439,of,KATHERINA
1508,The Taming of the Shrew,3439,you,KATHERINA
1508,The Taming of the Shrew,3440,That,KATHERINA
1508,The Taming of the Shrew,3440,triumph,KATHERINA
1508,The Taming of the Shrew,3440,thus,KATHERINA
1508,The Taming of the Shrew,3440,upon,KATHERINA
1508,The Taming of the Shrew,3440,my,KATHERINA
1508,The Taming of the Shrew,3440,misery,KATHERINA
1508,The Taming of the Shrew,3441,Go,KATHERINA
1508,The Taming of the Shrew,3441,get,KATHERINA
1508,The Taming of the Shrew,3441,thee,KATHERINA
1508,The Taming of the Shrew,3441,gone,KATHERINA
1508,The Taming of the Shrew,3441,I,KATHERINA
1508,The Taming of the Shrew,3441,say,KATHERINA
1508,The Taming of the Shrew,3443,Enter,KATHERINA
1508,The Taming of the Shrew,3443,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,3443,with,PETRUCHIO
1508,The Taming of the Shrew,3443,a,PETRUCHIO
1508,The Taming of the Shrew,3443,dish,PETRUCHIO
1508,The Taming of the Shrew,3443,of,PETRUCHIO
1508,The Taming of the Shrew,3443,meat,PETRUCHIO
1508,The Taming of the Shrew,3443,and,PETRUCHIO
1508,The Taming of the Shrew,3443,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,3445,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,3446,How,PETRUCHIO
1508,The Taming of the Shrew,3446,fares,PETRUCHIO
1508,The Taming of the Shrew,3446,my,PETRUCHIO
1508,The Taming of the Shrew,3446,Kate,PETRUCHIO
1508,The Taming of the Shrew,3446,What,PETRUCHIO
1508,The Taming of the Shrew,3446,sweeting,PETRUCHIO
1508,The Taming of the Shrew,3446,all,PETRUCHIO
1508,The Taming of the Shrew,3446,amort,PETRUCHIO
1508,The Taming of the Shrew,3448,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,3449,Mistress,HORTENSIO
1508,The Taming of the Shrew,3449,what,HORTENSIO
1508,The Taming of the Shrew,3449,cheer,HORTENSIO
1508,The Taming of the Shrew,3451,KATHERINA,KATHERINA
1508,The Taming of the Shrew,3452,Faith,KATHERINA
1508,The Taming of the Shrew,3452,as,KATHERINA
1508,The Taming of the Shrew,3452,cold,KATHERINA
1508,The Taming of the Shrew,3452,as,KATHERINA
1508,The Taming of the Shrew,3452,can,KATHERINA
1508,The Taming of the Shrew,3452,be,KATHERINA
1508,The Taming of the Shrew,3454,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,3455,Pluck,PETRUCHIO
1508,The Taming of the Shrew,3455,up,PETRUCHIO
1508,The Taming of the Shrew,3455,thy,PETRUCHIO
1508,The Taming of the Shrew,3455,spirits,PETRUCHIO
1508,The Taming of the Shrew,3455,look,PETRUCHIO
1508,The Taming of the Shrew,3455,cheerfully,PETRUCHIO
1508,The Taming of the Shrew,3455,upon,PETRUCHIO
1508,The Taming of the Shrew,3455,me,PETRUCHIO
1508,The Taming of the Shrew,3456,Here,PETRUCHIO
1508,The Taming of the Shrew,3456,love,PETRUCHIO
1508,The Taming of the Shrew,3456,thou,PETRUCHIO
1508,The Taming of the Shrew,3456,seest,PETRUCHIO
1508,The Taming of the Shrew,3456,how,PETRUCHIO
1508,The Taming of the Shrew,3456,diligent,PETRUCHIO
1508,The Taming of the Shrew,3456,I,PETRUCHIO
1508,The Taming of the Shrew,3456,am,PETRUCHIO
1508,The Taming of the Shrew,3457,To,PETRUCHIO
1508,The Taming of the Shrew,3457,dress,PETRUCHIO
1508,The Taming of the Shrew,3457,thy,PETRUCHIO
1508,The Taming of the Shrew,3457,meat,PETRUCHIO
1508,The Taming of the Shrew,3457,myself,PETRUCHIO
1508,The Taming of the Shrew,3457,and,PETRUCHIO
1508,The Taming of the Shrew,3457,bring,PETRUCHIO
1508,The Taming of the Shrew,3457,it,PETRUCHIO
1508,The Taming of the Shrew,3457,thee,PETRUCHIO
1508,The Taming of the Shrew,3459,Sets,PETRUCHIO
1508,The Taming of the Shrew,3459,the,PETRUCHIO
1508,The Taming of the Shrew,3459,dish,PETRUCHIO
1508,The Taming of the Shrew,3459,on,PETRUCHIO
1508,The Taming of the Shrew,3459,a,PETRUCHIO
1508,The Taming of the Shrew,3459,table,PETRUCHIO
1508,The Taming of the Shrew,3461,I,PETRUCHIO
1508,The Taming of the Shrew,3461,am,PETRUCHIO
1508,The Taming of the Shrew,3461,sure,PETRUCHIO
1508,The Taming of the Shrew,3461,sweet,PETRUCHIO
1508,The Taming of the Shrew,3461,Kate,PETRUCHIO
1508,The Taming of the Shrew,3461,this,PETRUCHIO
1508,The Taming of the Shrew,3461,kindness,PETRUCHIO
1508,The Taming of the Shrew,3461,merits,PETRUCHIO
1508,The Taming of the Shrew,3461,thanks,PETRUCHIO
1508,The Taming of the Shrew,3462,What,PETRUCHIO
1508,The Taming of the Shrew,3462,not,PETRUCHIO
1508,The Taming of the Shrew,3462,a,PETRUCHIO
1508,The Taming of the Shrew,3462,word,PETRUCHIO
1508,The Taming of the Shrew,3462,Nay,PETRUCHIO
1508,The Taming of the Shrew,3462,then,PETRUCHIO
1508,The Taming of the Shrew,3462,thou,PETRUCHIO
1508,The Taming of the Shrew,3462,lov'st,PETRUCHIO
1508,The Taming of the Shrew,3462,it,PETRUCHIO
1508,The Taming of the Shrew,3462,not,PETRUCHIO
1508,The Taming of the Shrew,3463,And,PETRUCHIO
1508,The Taming of the Shrew,3463,all,PETRUCHIO
1508,The Taming of the Shrew,3463,my,PETRUCHIO
1508,The Taming of the Shrew,3463,pains,PETRUCHIO
1508,The Taming of the Shrew,3463,is,PETRUCHIO
1508,The Taming of the Shrew,3463,sorted,PETRUCHIO
1508,The Taming of the Shrew,3463,to,PETRUCHIO
1508,The Taming of the Shrew,3463,no,PETRUCHIO
1508,The Taming of the Shrew,3463,proof,PETRUCHIO
1508,The Taming of the Shrew,3464,Here,PETRUCHIO
1508,The Taming of the Shrew,3464,take,PETRUCHIO
1508,The Taming of the Shrew,3464,away,PETRUCHIO
1508,The Taming of the Shrew,3464,this,PETRUCHIO
1508,The Taming of the Shrew,3464,dish,PETRUCHIO
1508,The Taming of the Shrew,3466,KATHERINA,KATHERINA
1508,The Taming of the Shrew,3467,I,KATHERINA
1508,The Taming of the Shrew,3467,pray,KATHERINA
1508,The Taming of the Shrew,3467,you,KATHERINA
1508,The Taming of the Shrew,3467,let,KATHERINA
1508,The Taming of the Shrew,3467,it,KATHERINA
1508,The Taming of the Shrew,3467,stand,KATHERINA
1508,The Taming of the Shrew,3469,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,3470,The,PETRUCHIO
1508,The Taming of the Shrew,3470,poorest,PETRUCHIO
1508,The Taming of the Shrew,3470,service,PETRUCHIO
1508,The Taming of the Shrew,3470,is,PETRUCHIO
1508,The Taming of the Shrew,3470,repaid,PETRUCHIO
1508,The Taming of the Shrew,3470,with,PETRUCHIO
1508,The Taming of the Shrew,3470,thanks,PETRUCHIO
1508,The Taming of the Shrew,3471,And,PETRUCHIO
1508,The Taming of the Shrew,3471,so,PETRUCHIO
1508,The Taming of the Shrew,3471,shall,PETRUCHIO
1508,The Taming of the Shrew,3471,mine,PETRUCHIO
1508,The Taming of the Shrew,3471,before,PETRUCHIO
1508,The Taming of the Shrew,3471,you,PETRUCHIO
1508,The Taming of the Shrew,3471,touch,PETRUCHIO
1508,The Taming of the Shrew,3471,the,PETRUCHIO
1508,The Taming of the Shrew,3471,meat,PETRUCHIO
1508,The Taming of the Shrew,3473,KATHERINA,KATHERINA
1508,The Taming of the Shrew,3474,I,KATHERINA
1508,The Taming of the Shrew,3474,thank,KATHERINA
1508,The Taming of the Shrew,3474,you,KATHERINA
1508,The Taming of the Shrew,3474,sir,KATHERINA
1508,The Taming of the Shrew,3476,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,3477,Signior,HORTENSIO
1508,The Taming of the Shrew,3477,Petruchio,HORTENSIO
1508,The Taming of the Shrew,3477,fie,HORTENSIO
1508,The Taming of the Shrew,3477,you,HORTENSIO
1508,The Taming of the Shrew,3477,are,HORTENSIO
1508,The Taming of the Shrew,3477,to,HORTENSIO
1508,The Taming of the Shrew,3477,blame,HORTENSIO
1508,The Taming of the Shrew,3478,Come,HORTENSIO
1508,The Taming of the Shrew,3478,Mistress,HORTENSIO
1508,The Taming of the Shrew,3478,Kate,HORTENSIO
1508,The Taming of the Shrew,3478,I'll,HORTENSIO
1508,The Taming of the Shrew,3478,bear,HORTENSIO
1508,The Taming of the Shrew,3478,you,HORTENSIO
1508,The Taming of the Shrew,3478,company,HORTENSIO
1508,The Taming of the Shrew,3480,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,3481,Aside,PETRUCHIO
1508,The Taming of the Shrew,3481,Eat,PETRUCHIO
1508,The Taming of the Shrew,3481,it,PETRUCHIO
1508,The Taming of the Shrew,3481,up,PETRUCHIO
1508,The Taming of the Shrew,3481,all,PETRUCHIO
1508,The Taming of the Shrew,3481,Hortensio,PETRUCHIO
1508,The Taming of the Shrew,3481,if,PETRUCHIO
1508,The Taming of the Shrew,3481,thou,PETRUCHIO
1508,The Taming of the Shrew,3481,lovest,PETRUCHIO
1508,The Taming of the Shrew,3481,me,PETRUCHIO
1508,The Taming of the Shrew,3482,Much,PETRUCHIO
1508,The Taming of the Shrew,3482,good,PETRUCHIO
1508,The Taming of the Shrew,3482,do,PETRUCHIO
1508,The Taming of the Shrew,3482,it,PETRUCHIO
1508,The Taming of the Shrew,3482,unto,PETRUCHIO
1508,The Taming of the Shrew,3482,thy,PETRUCHIO
1508,The Taming of the Shrew,3482,gentle,PETRUCHIO
1508,The Taming of the Shrew,3482,heart,PETRUCHIO
1508,The Taming of the Shrew,3483,Kate,PETRUCHIO
1508,The Taming of the Shrew,3483,eat,PETRUCHIO
1508,The Taming of the Shrew,3483,apace,PETRUCHIO
1508,The Taming of the Shrew,3483,and,PETRUCHIO
1508,The Taming of the Shrew,3483,now,PETRUCHIO
1508,The Taming of the Shrew,3483,my,PETRUCHIO
1508,The Taming of the Shrew,3483,honey,PETRUCHIO
1508,The Taming of the Shrew,3483,love,PETRUCHIO
1508,The Taming of the Shrew,3484,Will,PETRUCHIO
1508,The Taming of the Shrew,3484,we,PETRUCHIO
1508,The Taming of the Shrew,3484,return,PETRUCHIO
1508,The Taming of the Shrew,3484,unto,PETRUCHIO
1508,The Taming of the Shrew,3484,thy,PETRUCHIO
1508,The Taming of the Shrew,3484,father's,PETRUCHIO
1508,The Taming of the Shrew,3484,house,PETRUCHIO
1508,The Taming of the Shrew,3485,And,PETRUCHIO
1508,The Taming of the Shrew,3485,revel,PETRUCHIO
1508,The Taming of the Shrew,3485,it,PETRUCHIO
1508,The Taming of the Shrew,3485,as,PETRUCHIO
1508,The Taming of the Shrew,3485,bravely,PETRUCHIO
1508,The Taming of the Shrew,3485,as,PETRUCHIO
1508,The Taming of the Shrew,3485,the,PETRUCHIO
1508,The Taming of the Shrew,3485,best,PETRUCHIO
1508,The Taming of the Shrew,3486,With,PETRUCHIO
1508,The Taming of the Shrew,3486,silken,PETRUCHIO
1508,The Taming of the Shrew,3486,coats,PETRUCHIO
1508,The Taming of the Shrew,3486,and,PETRUCHIO
1508,The Taming of the Shrew,3486,caps,PETRUCHIO
1508,The Taming of the Shrew,3486,and,PETRUCHIO
1508,The Taming of the Shrew,3486,golden,PETRUCHIO
1508,The Taming of the Shrew,3486,rings,PETRUCHIO
1508,The Taming of the Shrew,3487,With,PETRUCHIO
1508,The Taming of the Shrew,3487,ruffs,PETRUCHIO
1508,The Taming of the Shrew,3487,and,PETRUCHIO
1508,The Taming of the Shrew,3487,cuffs,PETRUCHIO
1508,The Taming of the Shrew,3487,and,PETRUCHIO
1508,The Taming of the Shrew,3487,farthingales,PETRUCHIO
1508,The Taming of the Shrew,3487,and,PETRUCHIO
1508,The Taming of the Shrew,3487,things,PETRUCHIO
1508,The Taming of the Shrew,3488,With,PETRUCHIO
1508,The Taming of the Shrew,3488,scarfs,PETRUCHIO
1508,The Taming of the Shrew,3488,and,PETRUCHIO
1508,The Taming of the Shrew,3488,fans,PETRUCHIO
1508,The Taming of the Shrew,3488,and,PETRUCHIO
1508,The Taming of the Shrew,3488,double,PETRUCHIO
1508,The Taming of the Shrew,3488,change,PETRUCHIO
1508,The Taming of the Shrew,3488,of,PETRUCHIO
1508,The Taming of the Shrew,3488,bravery,PETRUCHIO
1508,The Taming of the Shrew,3489,With,PETRUCHIO
1508,The Taming of the Shrew,3489,amber,PETRUCHIO
1508,The Taming of the Shrew,3489,bracelets,PETRUCHIO
1508,The Taming of the Shrew,3489,beads,PETRUCHIO
1508,The Taming of the Shrew,3489,and,PETRUCHIO
1508,The Taming of the Shrew,3489,all,PETRUCHIO
1508,The Taming of the Shrew,3489,this,PETRUCHIO
1508,The Taming of the Shrew,3489,knavery,PETRUCHIO
1508,The Taming of the Shrew,3490,What,PETRUCHIO
1508,The Taming of the Shrew,3490,hast,PETRUCHIO
1508,The Taming of the Shrew,3490,thou,PETRUCHIO
1508,The Taming of the Shrew,3490,din'd,PETRUCHIO
1508,The Taming of the Shrew,3490,The,PETRUCHIO
1508,The Taming of the Shrew,3490,tailor,PETRUCHIO
1508,The Taming of the Shrew,3490,stays,PETRUCHIO
1508,The Taming of the Shrew,3490,thy,PETRUCHIO
1508,The Taming of the Shrew,3490,leisure,PETRUCHIO
1508,The Taming of the Shrew,3491,To,PETRUCHIO
1508,The Taming of the Shrew,3491,deck,PETRUCHIO
1508,The Taming of the Shrew,3491,thy,PETRUCHIO
1508,The Taming of the Shrew,3491,body,PETRUCHIO
1508,The Taming of the Shrew,3491,with,PETRUCHIO
1508,The Taming of the Shrew,3491,his,PETRUCHIO
1508,The Taming of the Shrew,3491,ruffling,PETRUCHIO
1508,The Taming of the Shrew,3491,treasure,PETRUCHIO
1508,The Taming of the Shrew,3493,Enter,PETRUCHIO
1508,The Taming of the Shrew,3493,TAILOR,TAILOR
1508,The Taming of the Shrew,3495,Come,TAILOR
1508,The Taming of the Shrew,3495,tailor,TAILOR
1508,The Taming of the Shrew,3495,let,TAILOR
1508,The Taming of the Shrew,3495,us,TAILOR
1508,The Taming of the Shrew,3495,see,TAILOR
1508,The Taming of the Shrew,3495,these,TAILOR
1508,The Taming of the Shrew,3495,ornaments,TAILOR
1508,The Taming of the Shrew,3496,Lay,TAILOR
1508,The Taming of the Shrew,3496,forth,TAILOR
1508,The Taming of the Shrew,3496,the,TAILOR
1508,The Taming of the Shrew,3496,gown,TAILOR
1508,The Taming of the Shrew,3498,Enter,TAILOR
1508,The Taming of the Shrew,3498,HABERDASHER,HABERDASHER
1508,The Taming of the Shrew,3500,What,HABERDASHER
1508,The Taming of the Shrew,3500,news,HABERDASHER
1508,The Taming of the Shrew,3500,with,HABERDASHER
1508,The Taming of the Shrew,3500,you,HABERDASHER
1508,The Taming of the Shrew,3500,sir,HABERDASHER
1508,The Taming of the Shrew,3502,HABERDASHER,HABERDASHER
1508,The Taming of the Shrew,3503,Here,HABERDASHER
1508,The Taming of the Shrew,3503,is,HABERDASHER
1508,The Taming of the Shrew,3503,the,HABERDASHER
1508,The Taming of the Shrew,3503,cap,HABERDASHER
1508,The Taming of the Shrew,3503,your,HABERDASHER
1508,The Taming of the Shrew,3503,worship,HABERDASHER
1508,The Taming of the Shrew,3503,did,HABERDASHER
1508,The Taming of the Shrew,3503,bespeak,HABERDASHER
1508,The Taming of the Shrew,3505,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,3506,Why,PETRUCHIO
1508,The Taming of the Shrew,3506,this,PETRUCHIO
1508,The Taming of the Shrew,3506,was,PETRUCHIO
1508,The Taming of the Shrew,3506,moulded,PETRUCHIO
1508,The Taming of the Shrew,3506,on,PETRUCHIO
1508,The Taming of the Shrew,3506,a,PETRUCHIO
1508,The Taming of the Shrew,3506,porringer,PETRUCHIO
1508,The Taming of the Shrew,3507,A,PETRUCHIO
1508,The Taming of the Shrew,3507,velvet,PETRUCHIO
1508,The Taming of the Shrew,3507,dish,PETRUCHIO
1508,The Taming of the Shrew,3507,fie,PETRUCHIO
1508,The Taming of the Shrew,3507,fie,PETRUCHIO
1508,The Taming of the Shrew,3507,tis,PETRUCHIO
1508,The Taming of the Shrew,3507,lewd,PETRUCHIO
1508,The Taming of the Shrew,3507,and,PETRUCHIO
1508,The Taming of the Shrew,3507,filthy,PETRUCHIO
1508,The Taming of the Shrew,3508,Why,PETRUCHIO
1508,The Taming of the Shrew,3508,tis,PETRUCHIO
1508,The Taming of the Shrew,3508,a,PETRUCHIO
1508,The Taming of the Shrew,3508,cockle,PETRUCHIO
1508,The Taming of the Shrew,3508,or,PETRUCHIO
1508,The Taming of the Shrew,3508,a,PETRUCHIO
1508,The Taming of the Shrew,3508,walnut,PETRUCHIO
1508,The Taming of the Shrew,3508,shell,PETRUCHIO
1508,The Taming of the Shrew,3509,A,PETRUCHIO
1508,The Taming of the Shrew,3509,knack,PETRUCHIO
1508,The Taming of the Shrew,3509,a,PETRUCHIO
1508,The Taming of the Shrew,3509,toy,PETRUCHIO
1508,The Taming of the Shrew,3509,a,PETRUCHIO
1508,The Taming of the Shrew,3509,trick,PETRUCHIO
1508,The Taming of the Shrew,3509,a,PETRUCHIO
1508,The Taming of the Shrew,3509,baby's,PETRUCHIO
1508,The Taming of the Shrew,3509,cap,PETRUCHIO
1508,The Taming of the Shrew,3510,Away,PETRUCHIO
1508,The Taming of the Shrew,3510,with,PETRUCHIO
1508,The Taming of the Shrew,3510,it,PETRUCHIO
1508,The Taming of the Shrew,3510,come,PETRUCHIO
1508,The Taming of the Shrew,3510,let,PETRUCHIO
1508,The Taming of the Shrew,3510,me,PETRUCHIO
1508,The Taming of the Shrew,3510,have,PETRUCHIO
1508,The Taming of the Shrew,3510,a,PETRUCHIO
1508,The Taming of the Shrew,3510,bigger,PETRUCHIO
1508,The Taming of the Shrew,3512,KATHERINA,KATHERINA
1508,The Taming of the Shrew,3513,I'll,KATHERINA
1508,The Taming of the Shrew,3513,have,KATHERINA
1508,The Taming of the Shrew,3513,no,KATHERINA
1508,The Taming of the Shrew,3513,bigger,KATHERINA
1508,The Taming of the Shrew,3513,this,KATHERINA
1508,The Taming of the Shrew,3513,doth,KATHERINA
1508,The Taming of the Shrew,3513,fit,KATHERINA
1508,The Taming of the Shrew,3513,the,KATHERINA
1508,The Taming of the Shrew,3513,time,KATHERINA
1508,The Taming of the Shrew,3514,And,KATHERINA
1508,The Taming of the Shrew,3514,gentlewomen,KATHERINA
1508,The Taming of the Shrew,3514,wear,KATHERINA
1508,The Taming of the Shrew,3514,such,KATHERINA
1508,The Taming of the Shrew,3514,caps,KATHERINA
1508,The Taming of the Shrew,3514,as,KATHERINA
1508,The Taming of the Shrew,3514,these,KATHERINA
1508,The Taming of the Shrew,3516,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,3517,When,PETRUCHIO
1508,The Taming of the Shrew,3517,you,PETRUCHIO
1508,The Taming of the Shrew,3517,are,PETRUCHIO
1508,The Taming of the Shrew,3517,gentle,PETRUCHIO
1508,The Taming of the Shrew,3517,you,PETRUCHIO
1508,The Taming of the Shrew,3517,shall,PETRUCHIO
1508,The Taming of the Shrew,3517,have,PETRUCHIO
1508,The Taming of the Shrew,3517,one,PETRUCHIO
1508,The Taming of the Shrew,3517,too,PETRUCHIO
1508,The Taming of the Shrew,3518,And,PETRUCHIO
1508,The Taming of the Shrew,3518,not,PETRUCHIO
1508,The Taming of the Shrew,3518,till,PETRUCHIO
1508,The Taming of the Shrew,3518,then,PETRUCHIO
1508,The Taming of the Shrew,3520,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,3521,Aside,HORTENSIO
1508,The Taming of the Shrew,3521,That,HORTENSIO
1508,The Taming of the Shrew,3521,will,HORTENSIO
1508,The Taming of the Shrew,3521,not,HORTENSIO
1508,The Taming of the Shrew,3521,be,HORTENSIO
1508,The Taming of the Shrew,3521,in,HORTENSIO
1508,The Taming of the Shrew,3521,haste,HORTENSIO
1508,The Taming of the Shrew,3523,KATHERINA,KATHERINA
1508,The Taming of the Shrew,3524,Why,KATHERINA
1508,The Taming of the Shrew,3524,sir,KATHERINA
1508,The Taming of the Shrew,3524,I,KATHERINA
1508,The Taming of the Shrew,3524,trust,KATHERINA
1508,The Taming of the Shrew,3524,I,KATHERINA
1508,The Taming of the Shrew,3524,may,KATHERINA
1508,The Taming of the Shrew,3524,have,KATHERINA
1508,The Taming of the Shrew,3524,leave,KATHERINA
1508,The Taming of the Shrew,3524,to,KATHERINA
1508,The Taming of the Shrew,3524,speak,KATHERINA
1508,The Taming of the Shrew,3525,And,KATHERINA
1508,The Taming of the Shrew,3525,speak,KATHERINA
1508,The Taming of the Shrew,3525,I,KATHERINA
1508,The Taming of the Shrew,3525,will,KATHERINA
1508,The Taming of the Shrew,3525,I,KATHERINA
1508,The Taming of the Shrew,3525,am,KATHERINA
1508,The Taming of the Shrew,3525,no,KATHERINA
1508,The Taming of the Shrew,3525,child,KATHERINA
1508,The Taming of the Shrew,3525,no,KATHERINA
1508,The Taming of the Shrew,3525,babe,KATHERINA
1508,The Taming of the Shrew,3526,Your,KATHERINA
1508,The Taming of the Shrew,3526,betters,KATHERINA
1508,The Taming of the Shrew,3526,have,KATHERINA
1508,The Taming of the Shrew,3526,endur'd,KATHERINA
1508,The Taming of the Shrew,3526,me,KATHERINA
